date,ticker,sentiment_score,news_count
2023-09-21,IWM,0.031135584372401236,18
2023-09-22,IWM,0.045420116611856985,33
2023-09-25,IWM,0.14322007316883298,11
2023-09-26,IWM,0.006706445521809677,15
2023-09-27,IWM,-0.2582089302583176,37
2023-09-28,IWM,0.10985020261215,15
2023-09-29,IWM,0.08094098781166525,11
2023-10-02,IWM,-0.06540695410983144,14
2023-10-03,IWM,0.11302442495700507,8
2023-10-04,IWM,0.06390969585791828,32
2023-10-05,IWM,0.1396058976777812,11
2023-10-06,IWM,0.08588939208661697,29
2023-10-09,IWM,-0.05220236178059941,19
2023-10-10,IWM,0.1155653479835518,9
2023-10-11,IWM,0.21545056515687683,19
2023-10-12,IWM,-0.1937758647369596,12
2023-10-13,IWM,0.020327470167099213,12
2023-10-16,IWM,-0.09930705029354558,19
2023-10-17,IWM,0.049077674981773275,8
2023-10-18,IWM,0.07194662517481934,39
2023-10-19,IWM,0.13317481562070657,15
2023-10-20,IWM,0.27232635014534584,9
2023-10-23,IWM,-0.09912829924524313,24
2023-10-24,IWM,0.025068385224713437,16
2023-10-25,IWM,0.18153520652949467,24
2023-10-26,IWM,-0.043762181949275766,30
2023-10-27,IWM,0.3357063249789501,29
2023-10-30,IWM,-0.024704303357457623,20
2023-10-31,IWM,-0.03412877549084392,6
2023-11-01,IWM,-0.18443900947095468,11
2023-11-02,IWM,0.11495591654452864,15
2023-11-03,IWM,-0.06169035293715569,25
2023-11-06,IWM,0.10997383184266017,39
2023-11-07,IWM,0.13944107315686202,37
2023-11-08,IWM,-0.09775788870295692,15
2023-11-09,IWM,0.0036959596516956826,21
2023-11-10,IWM,0.1300177529570741,13
2023-11-13,IWM,0.2562532732325371,14
2023-11-14,IWM,0.07502375199355986,8
2023-11-15,IWM,0.03458374151503244,14
2023-11-16,IWM,0.15303019441384588,11
2023-11-17,IWM,0.12746785850238868,16
2023-11-20,IWM,-0.05180330635088119,23
2023-11-21,IWM,0.18054936641559108,24
2023-11-22,IWM,0.005038755598224256,19
2023-11-23,IWM,-0.2535555290908478,35
2023-11-24,IWM,-0.1507100408616473,9
2023-11-27,IWM,-0.3090700381615044,22
2023-11-28,IWM,-0.1367416580557093,16
2023-11-29,IWM,-0.013249098979124086,15
2023-11-30,IWM,-0.20449184951783791,5
2023-12-01,IWM,-0.060095922645331874,13
2023-12-04,IWM,0.17253918230794973,26
2023-12-05,IWM,0.10179696333586498,17
2023-12-06,IWM,-0.08045073418363022,19
2023-12-07,IWM,-0.0554583517955069,9
2023-12-08,IWM,-0.06325313420151803,22
2023-12-11,IWM,0.24075745551541752,21
2023-12-12,IWM,-0.04185375368920606,40
2023-12-13,IWM,-0.07203397932672102,13
2023-12-14,IWM,-0.1329016017248109,12
2023-12-15,IWM,-0.17151740092746073,28
2023-12-18,IWM,-0.07171793179190752,9
2023-12-19,IWM,0.06062842411171499,9
2023-12-20,IWM,-0.03114236491910518,19
2023-12-21,IWM,-0.12150754169748061,20
2023-12-22,IWM,0.0058497690890053945,16
2023-12-25,IWM,0.09113925680347991,28
2023-12-26,IWM,-0.0744084077918121,17
2023-12-27,IWM,-0.07404207157263552,18
2023-12-28,IWM,-0.1791986945815947,33
2023-12-29,IWM,-0.15080672617056246,12
