date,ticker,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower
2023-09-27,IWM,579.9437741378313,587.8265231431778,550.6518005443726,558.2395398629674,38953977,575.1147438504881,575.4371298279127,565.9381361037142,564.7622886687137,571.7223788028248,566.8436864895758,48.19401684567319,4.878692313248962,6.123102998939721,-1.2444106856907595,565.9381361037142,595.0360895806418,536.8401826267866
2023-09-28,IWM,557.8016964313637,571.5847223914855,550.052213470853,563.7525646167921,46935968,569.0244923832873,575.4940260345961,565.7231728832251,565.6091067137976,570.4962535434352,566.6147144989993,50.04548807734743,3.88153904443584,5.674790208038946,-1.7932511636031059,565.7231728832251,594.8189009104761,536.627444855974
2023-09-29,IWM,565.4432832789032,572.3443870453665,554.372886644295,561.2224764449894,42091834,566.6855894282809,574.6533106843855,565.3572502698069,566.1395497597741,569.0695186052127,566.2152894579616,55.3681204494247,2.8542291472510897,5.110677995881375,-2.256448848630285,565.3572502698069,594.4878279219491,536.2266726176646
2023-10-02,IWM,563.0174532929267,567.6338680640511,557.887103059335,562.4992690216344,23001273,565.0822038980602,573.1357658997204,566.2317994063169,566.6083014439081,568.0587109769699,565.9400286849003,49.21665082589162,2.118682292069593,4.5122788551190185,-2.3935965630494254,566.2317994063169,593.7983547764484,538.6652440361854
2023-10-03,IWM,560.6876588586131,572.9316211195871,558.3326672685538,570.5352677556982,29526056,563.2498235404163,571.6139972992015,567.8491472131398,567.1881733787895,568.4397197121589,566.2804167642187,53.6681059191383,2.159302947940205,4.041683673683256,-1.882380725743051,567.8491472131398,592.0820629971877,543.6162314290918
2023-10-04,IWM,570.439565335927,596.3743331607772,565.7706194647586,591.5327433977643,31554898,569.9084642473757,572.5116040489319,570.2755652215051,568.0866401073562,571.9924925868675,568.1509594778147,60.89577276938568,3.8415331090527616,4.001653560757157,-0.1601204517043957,570.2755652215051,593.7400415252343,546.8110889177758
2023-10-05,IWM,591.1714431193419,596.3094612360164,583.0350268344788,588.1467566483844,38365128,574.7873026536942,571.9058975184907,571.5442500789079,568.7526295469565,574.477763980947,569.6321296385976,57.28835129013813,4.845634342349399,4.170449717075606,0.6751846252737934,571.5442500789079,596.0226551463227,547.0658450114931
2023-10-06,IWM,588.3987442067415,589.7273806303971,569.096193088659,570.3841515806297,24034438,576.6196376808223,571.6526135545515,571.881750420695,569.1546654803315,573.8479774578212,569.6878349676371,47.33434269333175,4.160142490184171,4.168388271697319,-0.008245781513148032,571.881750420695,596.0855405852969,547.677960256093
2023-10-09,IWM,568.63681525927,568.7643380078075,561.0947085086649,561.2205680862681,22312461,576.3638974937489,570.7230506959046,572.5132292462455,569.2278294079537,571.9052990929669,569.0606300134616,41.10082749532376,2.844669079505252,3.903644433258906,-1.0589753537536541,572.5132292462455,594.7364389159231,550.2900195765678
2023-10-10,IWM,562.1726890139715,572.1997774244194,554.707309620637,564.7008256089299,40745635,575.1970090643953,569.2234163024058,572.5423077532591,569.2938376254992,570.7969185569611,568.7376815390519,43.53607173215599,2.059237017909254,3.5347629501889757,-1.4755259322797216,572.5423077532591,594.7207487868334,550.3638667196849
2023-10-11,IWM,564.2708851292459,568.920841135442,550.7517498683077,555.3280108227295,41510440,567.9560625493883,568.932263398382,572.1846966131474,568.9569850298201,568.4170865978487,567.7443725971021,35.691099219268764,0.6727140007465096,2.962353160300483,-2.2896391595539733,572.1846966131474,595.258830640245,549.1105625860497
2023-10-12,IWM,553.2933837178749,555.193300265468,552.6703067833905,554.5687870687157,49188108,561.2404686334546,568.0138856435744,571.7539558390852,568.3666086141741,566.286578977982,566.7684032987031,42.04446671530472,-0.4818243207211026,2.273517664096166,-2.7553419848172687,571.7539558390852,595.8352401757106,547.6726715024597
2023-10-13,IWM,553.8679809462176,567.1952123138126,547.3268393854784,560.574862952401,34694325,559.2786109078088,567.9491242943155,571.3012174893504,568.3485513617763,565.4078534355849,566.3096225323103,45.8202479604288,-0.9017690967253884,1.6384603119318553,-2.5402294086572437,571.3012174893504,595.8858687973215,546.7165661813793
2023-10-16,IWM,559.4759056385105,562.4922219258468,552.602789586798,555.5981999032985,33839668,558.1541372712148,567.2590173824818,570.1973916411011,568.2322860440746,563.8986759690794,565.5161838190502,39.4964506646543,-1.6175078499708206,0.9872666795513201,-2.6047745295221407,570.1973916411011,595.5476486380268,544.8471346441755
2023-10-17,IWM,555.5188588719291,562.477961124432,551.2015416242734,558.1402710883563,27947523,556.8420263671002,566.0195177157477,568.8167575074747,568.5114738931513,563.0127675258911,564.9698199130729,49.94819101411646,-1.9570523871817613,0.3984028662047039,-2.355455253386465,568.8167575074747,593.6012789824875,544.0322360324618
2023-10-18,IWM,558.3732205114193,590.0970647802305,556.9621955341527,588.6096315340703,25744440,563.4983505093684,565.7272065293783,569.1194052891551,569.2078576011005,566.9507466040726,566.7209170701838,60.29201447591156,0.22982953388884653,0.36468819974153244,-0.1348586658526859,569.1194052891551,594.7439617216999,543.4948488566104
2023-10-19,IWM,588.7549461063279,591.7968860781817,576.6894238957126,579.6844992850595,39607109,568.5214929526371,564.8809807930459,568.3934391557683,569.6008100871582,568.9097854780706,567.6811824194339,57.25970746764701,1.228603058636736,0.5374711715205731,0.6911318871161629,568.3934391557683,591.7478603712937,545.039017940243
2023-10-20,IWM,579.5144596721104,582.1903065338258,575.8677094004565,578.5390524221293,36017052,572.1143308465828,565.6964708771958,568.6745422158735,569.6332522441855,570.3912111617719,568.4854690863002,56.31374706177562,1.9057420754717214,0.8111253523108028,1.0946167231609185,568.6745422158735,592.3907515102399,544.9583329215072
2023-10-23,IWM,578.2407225758805,584.6454123276383,559.1794942183856,565.4424279449056,45572905,574.0831764549042,566.1186568630595,568.4208537794821,569.1205109970571,569.6298598976387,568.2600586313821,48.07211093508541,1.3698012662565588,0.9228605350999541,0.4469407311566047,568.4208537794821,592.162648974828,544.6790585841361
2023-10-24,IWM,565.5287726926086,571.8401449972991,560.2828184086956,566.5843985239879,43818853,575.7720019420306,566.3070141545653,567.7652152284857,568.6401384028002,569.1613273786155,568.135935660464,38.8849548448075,1.025391718151468,0.943366771710257,0.08202494644121106,567.7652152284857,590.9126421320234,544.6177883249479
2023-10-25,IWM,567.8099039674773,587.0056104452866,556.0361844510855,575.0811199457313,36733829,573.0662996243627,568.2823250668655,568.6072942326239,568.5771767861363,570.0720646966333,568.650393755669,44.43250465598794,1.4216709409643045,1.0390276055610665,0.3826433354032379,568.6072942326239,591.5197962113199,545.6947922539279
2023-10-26,IWM,574.8232069118523,599.8895603529204,573.9685191131861,598.9989263847034,34748057,576.9291850442916,572.7253389984643,570.3696123210194,568.9078858520486,574.5223511101825,570.8984332096717,61.585515180303545,3.6239179005108326,1.5560056645510199,2.0679122359598128,570.3696123210194,596.8535127024669,543.8857119395719
2023-10-27,IWM,598.9005619504502,608.6452960963508,598.3127506299983,608.0485062149504,31007042,582.8310758028557,577.4727033247193,572.7109138095174,569.7184886632273,579.6802211263007,573.6502904693219,68.97715739553908,6.029930656978763,2.450790663036569,3.5791399939421944,572.7109138095174,603.6880896155277,541.733738003507
2023-10-30,IWM,606.7387647782265,619.6414074539889,602.2438764411501,615.0846901964574,34299894,592.7595282531661,583.4213523540352,575.3401848682586,571.153650690004,585.1270625217094,576.7195052639246,69.84621920100892,8.407557257784788,3.6421439819862127,4.765413275798576,575.3401848682586,611.2084486865645,539.4719210499527
2023-10-31,IWM,613.8708881038343,622.8694650322269,607.289616699548,616.2625527409239,45293636,602.6951590965533,589.2335805192919,577.6265491175197,572.4130723341798,589.91713794005,579.6486198918504,75.6586538009928,10.268518048199553,4.96741879522888,5.301099252970673,577.6265491175197,617.7789755201911,537.4741227148484
2023-11-01,IWM,615.582039023513,618.8155304490629,610.4484632025212,613.6719212792135,36600079,610.4133193632497,591.7398094938062,578.7335080115923,572.934208587152,593.571719992229,582.1688644390625,74.50945090266643,11.402855553166432,6.254506146816391,5.148349406350041,578.7335080115923,621.6272858664796,535.8397301567051
2023-11-02,IWM,611.9518356749834,619.5243340514336,601.4971901764366,609.0335770364006,18077874,612.4202494935892,594.6747172689404,579.7778490309931,573.3852121586533,595.9504672297938,584.1588431499765,70.32589173897401,11.791624079817325,7.361929733416579,4.429694346400746,579.7778490309931,624.609895413182,534.9458026488043
2023-11-03,IWM,608.7620653695943,608.7858314651933,599.0199418616012,599.043328537322,14742931,610.6192139580635,596.7251448804597,581.2108078788276,573.4966698855276,596.4262920463367,585.2613976231132,67.4874551808995,11.164894423223473,8.122522671377958,3.042371751845515,581.2108078788276,626.6071526099506,535.8144631477046
2023-11-06,IWM,595.4522165760794,631.3194170370148,590.1970618607074,625.7964596539293,27032661,612.7615678495579,602.760548051362,584.4396024572108,574.4050511151474,600.9447793705817,588.2639948105812,72.79075128203905,12.680784560000575,9.034175049102481,3.6466095108980934,584.4396024572108,632.9298660803704,535.9493388340511
2023-11-07,IWM,624.0862438101904,643.4230878237614,622.488331256328,641.7798724426126,17895449,617.8650317898957,610.2800954432245,588.2935547988949,575.8035409173347,607.2271013816634,592.2281338944354,69.84807067339007,14.998967487228015,10.227133536727589,4.771833950500426,588.2935547988949,642.1352920668503,534.4518175309395
2023-11-08,IWM,641.017652544322,643.4536382673303,631.3200806438595,633.7283657278208,17090848,621.8763206796172,616.1448200214334,592.2135725441495,577.0471361388219,611.3042189733799,595.3022251413528,70.30663609501573,16.001993832027097,11.38210559578749,4.619888236239607,592.2135725441495,647.3501386212722,537.0770064670269
2023-11-09,IWM,633.2398380777804,651.2302425123167,620.7881190732843,638.6717137565197,13490277,627.8039480236409,620.1120987586149,596.4187188785397,578.4595338334208,615.5146027861706,598.5147798535874,71.96749320181183,16.999822932583243,12.505649063146642,4.494173869436601,596.4187188785397,652.2902976844043,540.5471400726751
2023-11-10,IWM,638.5044498319404,648.657930849184,629.5564390404155,639.6932600536517,22860580,635.9339343269069,623.2765741424852,600.3746387336022,579.8825804602268,619.234396211937,601.5650376461847,79.74976649646071,17.669358565752304,13.538390963667775,4.13096760208453,600.3746387336022,656.761789434904,543.9874880323003
2023-11-13,IWM,640.6056092080654,644.299402572138,635.6436428410838,639.3300813894564,48174594,638.6406586740122,625.701113261785,604.5612328079101,581.7690163621871,622.3260400854015,604.3624482938344,79.32974300148847,17.96359179156707,14.423431129247634,3.540160662319435,604.5612328079101,659.3617740448317,549.7606915709885
2023-11-14,IWM,636.9427091653598,645.3210377397533,634.4815899270666,642.8371426638951,16200792,638.8521127182687,628.3585722540822,608.796076386687,583.8619929830802,625.4815943282466,607.2124256545796,78.46321444764538,18.269168673666968,15.1925786381315,3.0765900355354674,608.796076386687,661.5441037480243,556.0480490253497
2023-11-15,IWM,644.0073880672792,645.2006207322479,640.4658391498788,641.6547127203307,19073513,640.4373821167707,631.1568513981939,611.448330446,585.8349995728777,627.9697663885672,609.7637061779686,72.14999801054711,18.206060210598594,15.79527495262492,2.4107852579736733,611.448330446,665.2465729313803,557.6500879606197
2023-11-16,IWM,641.2462802377781,643.4093022762952,638.043764669999,640.2032684698768,18068562,640.7436930594421,634.2738205415415,614.4742689052409,587.3836037522688,629.8518436318456,612.0184885699618,68.127546895183,17.833355061883708,16.202890974476677,1.6304640874070309,614.4742689052409,667.553100385069,561.3954374254129
2023-11-17,IWM,639.1732212162866,639.6233205235617,638.122525961301,638.5722020369586,26636388,640.5194814561034,638.2267078915052,617.4759263859825,588.8823648981102,631.1934372326322,613.9854303082578,64.1006495650778,17.20800692437433,16.40391416445621,0.8040927599181202,617.4759263859825,668.7576925379369,566.194160234028
2023-11-20,IWM,639.1727313648747,646.915722997576,624.4570914637696,632.1145800645377,24720589,639.0763811911197,638.858519932566,620.8095339919639,590.5528366678957,631.3351515144637,615.3283302902046,58.949377514366674,16.00682122425917,16.324495576416805,-0.31767435215763484,620.8095339919639,666.1763181349044,575.4427498490235
2023-11-21,IWM,632.0551936618685,651.5803281922994,625.9681789871041,645.3651320061193,19425290,639.5819790595647,639.2170458889167,624.7485706660706,592.177754198645,633.4936100516416,617.5532785654575,65.97039313151586,15.94033148618405,16.247662758370254,-0.3073312721862038,624.7485706660706,663.4878642509296,586.0092770812115
2023-11-22,IWM,645.6212154378485,668.9172053110657,638.1009509013653,661.2152992291828,38519952,643.4940963613351,641.9657392390529,629.0552796302431,594.1524555107293,637.7584853097248,620.7875023183261,73.62516945701768,16.970982991398728,16.392326804975948,0.5786561864227799,629.0552796302431,663.4538503147559,594.6567089457304
2023-11-23,IWM,663.9869222863847,695.6273007581347,657.3907026229595,688.7847331589337,29531881,653.2103892991465,646.9770411792944,633.5445699689546,596.6644781229088,645.6086772865262,625.8243342324453,85.05088204520405,19.784343054080978,17.070730054796954,2.713612999284024,633.5445699689546,674.2789899235131,592.8101500143962
2023-11-24,IWM,688.0949999971158,698.8248253630234,678.9508295575989,689.6598593349626,19050315,663.4279207587472,651.9737011074254,637.6251376249553,599.0650827106662,652.3857822170548,630.5528916474466,81.26332262980696,21.832890569608253,18.023162157759213,3.80972841184904,637.6251376249553,683.6171217976959,591.6331534522147
2023-11-27,IWM,689.0128462634008,701.7542743523379,686.1699563601678,698.8707105733331,32695725,676.7791468605063,657.9277640258131,641.8144386437991,601.4890025847671,659.5373096564823,635.6134708271419,79.93269969483485,23.92383882934041,19.203297492075453,4.720541337264958,641.8144386437991,694.0072813950305,589.6215958925677
2023-11-28,IWM,697.6602791268681,710.8227593721717,681.0169113690955,694.1124562448567,21281541,686.5286117082538,663.0552953839092,645.7069338189957,603.6561926344465,664.8565629777706,639.9467290062319,82.79174827015909,24.909833971538774,20.34460478796812,4.565229183570654,645.7069338189957,701.3724657446498,590.0414018933416
